LIMS Heartbeat,SYSTEM,3/11/15 5:54 AM
LIMS Heartbeat,SYSTEM,3/11/15 5:52 AM
LIMS Heartbeat,SYSTEM,3/11/15 5:50 AM
LIMS Heartbeat,SYSTEM,3/11/15 5:48 AM
LIMS Heartbeat,SYSTEM,3/11/15 5:46 AM
LIMS Heartbeat,SYSTEM,3/11/15 5:44 AM
LIMS Heartbeat,SYSTEM,3/11/15 5:42 AM
LIMS Heartbeat,SYSTEM,3/11/15 5:40 AM
Authorized result sent to ESB,JIVANJIA,3/11/15 5:39 AM
Authorized result sent to ESB,JIVANJIA,3/11/15 5:39 AM
Authorized result sent to ESB,JIVANJIA,3/11/15 5:39 AM
LIMS Heartbeat,SYSTEM,3/11/15 5:38 AM
LIMS Heartbeat,SYSTEM,3/11/15 5:36 AM
LIMS Heartbeat,SYSTEM,3/11/15 5:34 AM
LIMS Heartbeat,SYSTEM,3/11/15 5:32 AM
LIMS Heartbeat,SYSTEM,3/11/15 5:30 AM
LIMS Heartbeat,SYSTEM,3/11/15 5:28 AM
Authorized result sent to ESB,OLGAC,3/11/15 5:26 AM
"Lot Disposition sent to BAHR, Heartbeat",SYSTEM,3/11/15 5:26 AM
Lot Sample Updated or Logged,SYSTEM,3/11/15 5:26 AM
LIMS Heartbeat,SYSTEM,3/11/15 5:26 AM
Authorized result sent to ESB,MYINTK1,3/11/15 5:25 AM
LIMS Heartbeat,SYSTEM,3/11/15 5:24 AM
LIMS Heartbeat,SYSTEM,3/11/15 5:22 AM
LIMS Heartbeat,SYSTEM,3/11/15 5:20 AM
LIMS Heartbeat,SYSTEM,3/11/15 5:18 AM
LIMS Heartbeat,SYSTEM,3/11/15 5:16 AM
LIMS Heartbeat,SYSTEM,3/11/15 5:14 AM
LIMS Heartbeat,SYSTEM,3/11/15 5:12 AM
LIMS Heartbeat,SYSTEM,3/11/15 5:10 AM
LIMS Heartbeat,SYSTEM,3/11/15 5:08 AM
LIMS Heartbeat,SYSTEM,3/11/15 5:06 AM
LIMS Heartbeat,SYSTEM,3/11/15 5:04 AM
LIMS Heartbeat,SYSTEM,3/11/15 5:02 AM
LIMS Heartbeat,SYSTEM,3/11/15 5:00 AM
LIMS Heartbeat,SYSTEM,3/11/15 4:58 AM
LIMS Heartbeat,SYSTEM,3/11/15 4:56 AM
LIMS Heartbeat,SYSTEM,3/11/15 4:54 AM
LIMS Heartbeat,SYSTEM,3/11/15 4:52 AM
LIMS Heartbeat,SYSTEM,3/11/15 4:50 AM
LIMS Heartbeat,SYSTEM,3/11/15 4:48 AM
LIMS Heartbeat,SYSTEM,3/11/15 4:46 AM
LIMS Heartbeat,SYSTEM,3/11/15 4:44 AM
LIMS Heartbeat,SYSTEM,3/11/15 4:42 AM
LIMS Heartbeat,SYSTEM,3/11/15 4:40 AM
LIMS Heartbeat,SYSTEM,3/11/15 4:38 AM
LIMS Heartbeat,SYSTEM,3/11/15 4:36 AM
LIMS Heartbeat,SYSTEM,3/11/15 4:34 AM
LIMS Heartbeat,SYSTEM,3/11/15 4:32 AM
LIMS Heartbeat,SYSTEM,3/11/15 4:30 AM
LIMS Heartbeat,SYSTEM,3/11/15 4:28 AM
Receipt sent to MES System,SILVERA2,3/11/15 4:26 AM
LIMS Heartbeat,SYSTEM,3/11/15 4:26 AM
LIMS Heartbeat,SYSTEM,3/11/15 4:24 AM
LIMS Heartbeat,SYSTEM,3/11/15 4:22 AM
LIMS Heartbeat,SYSTEM,3/11/15 4:20 AM
LIMS Heartbeat,SYSTEM,3/11/15 4:18 AM
LIMS Heartbeat,SYSTEM,3/11/15 4:16 AM
LIMS Heartbeat,SYSTEM,3/11/15 4:14 AM
LIMS Heartbeat,SYSTEM,3/11/15 4:12 AM
LIMS Heartbeat,SYSTEM,3/11/15 4:10 AM
LIMS Heartbeat,SYSTEM,3/11/15 4:08 AM
LIMS Heartbeat,SYSTEM,3/11/15 4:06 AM
LIMS Heartbeat,SYSTEM,3/11/15 4:04 AM
LIMS Heartbeat,SYSTEM,3/11/15 4:02 AM
LIMS Heartbeat,SYSTEM,3/11/15 4:00 AM
Authorized result sent to ESB,JIVANJIA,3/11/15 3:59 AM
Authorized result sent to ESB,JIVANJIA,3/11/15 3:59 AM
LIMS Heartbeat,SYSTEM,3/11/15 3:58 AM
"Lot Disposition sent to BAHR, Heartbeat",SYSTEM,3/11/15 3:56 AM
Lot Sample Updated or Logged,SYSTEM,3/11/15 3:56 AM
LIMS Heartbeat,SYSTEM,3/11/15 3:56 AM
LIMS Heartbeat,SYSTEM,3/11/15 3:54 AM
LIMS Heartbeat,SYSTEM,3/11/15 3:52 AM
LIMS Heartbeat,SYSTEM,3/11/15 3:50 AM
LIMS Heartbeat,SYSTEM,3/11/15 3:48 AM
LIMS Heartbeat,SYSTEM,3/11/15 3:46 AM
LIMS Heartbeat,SYSTEM,3/11/15 3:44 AM
LIMS Heartbeat,SYSTEM,3/11/15 3:42 AM
LIMS Heartbeat,SYSTEM,3/11/15 3:40 AM
LIMS Heartbeat,SYSTEM,3/11/15 3:38 AM
LIMS Heartbeat,SYSTEM,3/11/15 3:36 AM
LIMS Heartbeat,SYSTEM,3/11/15 3:34 AM
Lot Sample Updated or Logged,SYSTEM,3/11/15 3:33 AM
LIMS Heartbeat,SYSTEM,3/11/15 3:32 AM
LIMS Heartbeat,SYSTEM,3/11/15 3:30 AM
LIMS Heartbeat,SYSTEM,3/11/15 3:28 AM
LIMS Heartbeat,SYSTEM,3/11/15 3:26 AM
LIMS Heartbeat,SYSTEM,3/11/15 3:24 AM
Receipt sent to MES System,ZHANGC70,3/11/15 3:23 AM
LIMS Heartbeat,SYSTEM,3/11/15 3:22 AM
LIMS Heartbeat,SYSTEM,3/11/15 3:20 AM
LIMS Heartbeat,SYSTEM,3/11/15 3:18 AM
LIMS Heartbeat,SYSTEM,3/11/15 3:16 AM
LIMS Heartbeat,SYSTEM,3/11/15 3:14 AM
LIMS Heartbeat,SYSTEM,3/11/15 3:12 AM
Authorized result sent to ESB,ALBERTEU,3/11/15 3:11 AM
LIMS Heartbeat,SYSTEM,3/11/15 3:10 AM
Authorized result sent to ESB,YPANG,3/11/15 3:10 AM
LIMS Heartbeat,SYSTEM,3/11/15 3:08 AM
LIMS Heartbeat,SYSTEM,3/11/15 3:06 AM
LIMS Heartbeat,SYSTEM,3/11/15 3:04 AM
LIMS Heartbeat,SYSTEM,3/11/15 3:02 AM
LIMS Heartbeat,SYSTEM,3/11/15 3:00 AM
LIMS Heartbeat,SYSTEM,3/11/15 2:58 AM
LIMS Heartbeat,SYSTEM,3/11/15 2:56 AM
LIMS Heartbeat,SYSTEM,3/11/15 2:54 AM
LIMS Heartbeat,SYSTEM,3/11/15 2:52 AM
Authorized result sent to ESB,SOMAR,3/11/15 2:51 AM
Authorized result sent to ESB,SOMAR,3/11/15 2:50 AM
LIMS Heartbeat,SYSTEM,3/11/15 2:50 AM
LIMS Heartbeat,SYSTEM,3/11/15 2:48 AM
LIMS Heartbeat,SYSTEM,3/11/15 2:46 AM
LIMS Heartbeat,SYSTEM,3/11/15 2:44 AM
LIMS Heartbeat,SYSTEM,3/11/15 2:42 AM
LIMS Heartbeat,SYSTEM,3/11/15 2:40 AM
Authorized result sent to ESB,LEIMENAM,3/11/15 2:39 AM
LIMS Heartbeat,SYSTEM,3/11/15 2:38 AM
LIMS Heartbeat,SYSTEM,3/11/15 2:36 AM
LIMS Heartbeat,SYSTEM,3/11/15 2:34 AM
LIMS Heartbeat,SYSTEM,3/11/15 2:32 AM
Authorized result sent to ESB,LEIMENAM,3/11/15 2:30 AM
LIMS Heartbeat,SYSTEM,3/11/15 2:30 AM
LIMS Heartbeat,SYSTEM,3/11/15 2:28 AM
Authorized result sent to ESB,ALAG,3/11/15 2:26 AM
LIMS Heartbeat,SYSTEM,3/11/15 2:26 AM
LIMS Heartbeat,SYSTEM,3/11/15 2:24 AM
LIMS Heartbeat,SYSTEM,3/11/15 2:22 AM
Authorized result sent to ESB,LEIMENAM,3/11/15 2:21 AM
LIMS Heartbeat,SYSTEM,3/11/15 2:20 AM
LIMS Heartbeat,SYSTEM,3/11/15 2:18 AM
LIMS Heartbeat,SYSTEM,3/11/15 2:16 AM
LIMS Heartbeat,SYSTEM,3/11/15 2:14 AM
LIMS Heartbeat,SYSTEM,3/11/15 2:12 AM
LIMS Heartbeat,SYSTEM,3/11/15 2:10 AM
Receipt sent to MES System,ORDONA,3/11/15 2:08 AM
Receipt sent to MES System,ORDONA,3/11/15 2:08 AM
LIMS Heartbeat,SYSTEM,3/11/15 2:08 AM
LIMS Heartbeat,SYSTEM,3/11/15 2:06 AM
LIMS Heartbeat,SYSTEM,3/11/15 2:04 AM
LIMS Heartbeat,SYSTEM,3/11/15 2:02 AM
LIMS Heartbeat,SYSTEM,3/11/15 2:00 AM
LIMS Heartbeat,SYSTEM,3/11/15 1:58 AM
Authorized result sent to ESB,SARINAS,3/11/15 1:56 AM
Authorized result sent to ESB,SARINAS,3/11/15 1:56 AM
Authorized result sent to ESB,SARINAS,3/11/15 1:56 AM
Authorized result sent to ESB,SARINAS,3/11/15 1:56 AM
LIMS Heartbeat,SYSTEM,3/11/15 1:56 AM
Lot Sample Updated or Logged,SYSTEM,3/11/15 1:54 AM
LIMS Heartbeat,SYSTEM,3/11/15 1:54 AM
LIMS Heartbeat,SYSTEM,3/11/15 1:52 AM
LIMS Heartbeat,SYSTEM,3/11/15 1:50 AM
Receipt sent to MES System,CONDRANJ,3/11/15 1:49 AM
Authorized result sent to ESB,TANL16,3/11/15 1:48 AM
LIMS Heartbeat,SYSTEM,3/11/15 1:48 AM
LIMS Heartbeat,SYSTEM,3/11/15 1:46 AM
LIMS Heartbeat,SYSTEM,3/11/15 1:44 AM
LIMS Heartbeat,SYSTEM,3/11/15 1:42 AM
LIMS Heartbeat,SYSTEM,3/11/15 1:40 AM
Authorized result sent to ESB,MTAGUIAM,3/11/15 1:39 AM
LIMS Heartbeat,SYSTEM,3/11/15 1:38 AM
Authorized result sent to ESB,ALAG,3/11/15 1:37 AM
LIMS Heartbeat,SYSTEM,3/11/15 1:36 AM
"Lot Disposition sent to BAHR, Heartbeat",SYSTEM,3/11/15 1:34 AM
Lot Sample Updated or Logged,SYSTEM,3/11/15 1:34 AM
LIMS Heartbeat,SYSTEM,3/11/15 1:34 AM
LIMS Heartbeat,SYSTEM,3/11/15 1:32 AM
LIMS Heartbeat,SYSTEM,3/11/15 1:30 AM
Receipt sent to MES System,CONDRANJ,3/11/15 1:28 AM
Receipt sent to MES System,CONDRANJ,3/11/15 1:28 AM
LIMS Heartbeat,SYSTEM,3/11/15 1:28 AM
LIMS Heartbeat,SYSTEM,3/11/15 1:26 AM
LIMS Heartbeat,SYSTEM,3/11/15 1:24 AM
LIMS Heartbeat,SYSTEM,3/11/15 1:22 AM
Authorized result sent to ESB,SARINAS,3/11/15 1:22 AM
Authorized result sent to ESB,SARINAS,3/11/15 1:22 AM
Authorized result sent to ESB,SARINAS,3/11/15 1:22 AM
LIMS Heartbeat,SYSTEM,3/11/15 1:20 AM
LIMS Heartbeat,SYSTEM,3/11/15 1:18 AM
LIMS Heartbeat,SYSTEM,3/11/15 1:16 AM
Authorized result sent to ESB,SARINAS,3/11/15 1:14 AM
LIMS Heartbeat,SYSTEM,3/11/15 1:14 AM
Authorized result sent to ESB,SARINAS,3/11/15 1:14 AM
LIMS Heartbeat,SYSTEM,3/11/15 1:12 AM
LIMS Heartbeat,SYSTEM,3/11/15 1:10 AM
LIMS Heartbeat,SYSTEM,3/11/15 1:08 AM
LIMS Heartbeat,SYSTEM,3/11/15 1:06 AM
LIMS Heartbeat,SYSTEM,3/11/15 1:04 AM
LIMS Heartbeat,SYSTEM,3/11/15 1:02 AM
LIMS Heartbeat,SYSTEM,3/11/15 1:00 AM
LIMS Heartbeat,SYSTEM,3/11/15 12:58 AM
Authorized result sent to ESB,SARINAS,3/11/15 12:57 AM
LIMS Heartbeat,SYSTEM,3/11/15 12:56 AM
LIMS Heartbeat,SYSTEM,3/11/15 12:54 AM
LIMS Heartbeat,SYSTEM,3/11/15 12:52 AM
LIMS Heartbeat,SYSTEM,3/11/15 12:50 AM
LIMS Heartbeat,SYSTEM,3/11/15 12:48 AM
LIMS Heartbeat,SYSTEM,3/11/15 12:46 AM
LIMS Heartbeat,SYSTEM,3/11/15 12:44 AM
LIMS Heartbeat,SYSTEM,3/11/15 12:42 AM
"Lot Disposition sent to BAHR, Heartbeat",SYSTEM,3/11/15 12:41 AM
Lot Sample Updated or Logged,SYSTEM,3/11/15 12:41 AM
Lot Sample Updated or Logged,SYSTEM,3/11/15 12:40 AM
LIMS Heartbeat,SYSTEM,3/11/15 12:40 AM
Receipt sent to MES System,KOHL3,3/11/15 12:39 AM
Receipt sent to MES System,KOHL3,3/11/15 12:39 AM
LIMS Heartbeat,SYSTEM,3/11/15 12:38 AM
LIMS Heartbeat,SYSTEM,3/11/15 12:36 AM
LIMS Heartbeat,SYSTEM,3/11/15 12:34 AM
Authorized result sent to ESB,RPETTY,3/11/15 12:33 AM
Authorized result sent to ESB,RPETTY,3/11/15 12:32 AM
LIMS Heartbeat,SYSTEM,3/11/15 12:32 AM
Authorized result sent to ESB,RPETTY,3/11/15 12:31 AM
Authorized result sent to ESB,RPETTY,3/11/15 12:30 AM
LIMS Heartbeat,SYSTEM,3/11/15 12:30 AM
LIMS Heartbeat,SYSTEM,3/11/15 12:28 AM
Receipt sent to MES System,KOHL3,3/11/15 12:27 AM
Authorized result sent to ESB,RPETTY,3/11/15 12:27 AM
LIMS Heartbeat,SYSTEM,3/11/15 12:26 AM
LIMS Heartbeat,SYSTEM,3/11/15 12:24 AM
LIMS Heartbeat,SYSTEM,3/11/15 12:22 AM
LIMS Heartbeat,SYSTEM,3/11/15 12:20 AM
LIMS Heartbeat,SYSTEM,3/11/15 12:18 AM
Authorized result sent to ESB,JANETTET,3/11/15 12:17 AM
Authorized result sent to ESB,JANETTET,3/11/15 12:16 AM
LIMS Heartbeat,SYSTEM,3/11/15 12:16 AM
LIMS Heartbeat,SYSTEM,3/11/15 12:14 AM
LIMS Heartbeat,SYSTEM,3/11/15 12:12 AM
"Lot Disposition sent to BAHR, Heartbeat",SYSTEM,3/11/15 12:10 AM
Lot Sample Updated or Logged,SYSTEM,3/11/15 12:10 AM
LIMS Heartbeat,SYSTEM,3/11/15 12:10 AM
LIMS Heartbeat,SYSTEM,3/11/15 12:08 AM
LIMS Heartbeat,SYSTEM,3/11/15 12:06 AM
Lot Disposition sent to ESB,CSAMBOAN,3/11/15 12:05 AM
LIMS Heartbeat,SYSTEM,3/11/15 12:04 AM
Lot Sample Updated or Logged,SYSTEM,3/11/15 12:02 AM
LIMS Heartbeat,SYSTEM,3/11/15 12:02 AM
Authorized result sent to ESB,MURPHC14,3/11/15 12:01 AM
LIMS Heartbeat,SYSTEM,3/11/15 12:00 AM
LIMS Heartbeat,SYSTEM,3/10/15 11:58 PM
LIMS Heartbeat,SYSTEM,3/10/15 11:56 PM
Receipt sent to MES System,SANTAANA,3/10/15 11:54 PM
"Lot Disposition sent to BAHR, Heartbeat",SYSTEM,3/10/15 11:54 PM
Lot Sample Updated or Logged,SYSTEM,3/10/15 11:54 PM
LIMS Heartbeat,SYSTEM,3/10/15 11:54 PM
Authorized result sent to ESB,VTANG,3/10/15 11:52 PM
Authorized result sent to ESB,VTANG,3/10/15 11:52 PM
LIMS Heartbeat,SYSTEM,3/10/15 11:52 PM
LIMS Heartbeat,SYSTEM,3/10/15 11:50 PM
Authorized result sent to ESB,JEROMYP,3/10/15 11:48 PM
LIMS Heartbeat,SYSTEM,3/10/15 11:48 PM
LIMS Heartbeat,SYSTEM,3/10/15 11:46 PM
Lot Disposition sent to ESB,CSAMBOAN,3/10/15 11:45 PM
LIMS Heartbeat,SYSTEM,3/10/15 11:44 PM
Receipt sent to MES System,MEDHANIT,3/10/15 11:43 PM
LIMS Heartbeat,SYSTEM,3/10/15 11:42 PM
Authorized result sent to ESB,JEROMYP,3/10/15 11:42 PM
LIMS Heartbeat,SYSTEM,3/10/15 11:40 PM
LIMS Heartbeat,SYSTEM,3/10/15 11:39 PM
LIMS Heartbeat,SYSTEM,3/10/15 11:39 PM
"Lot Disposition sent to BAHR, Heartbeat",SYSTEM,3/10/15 11:39 PM
Lot Sample Updated or Logged,SYSTEM,3/10/15 11:39 PM
"Lot Disposition sent to BAHR, Heartbeat",SYSTEM,3/10/15 11:38 PM
Lot Sample Updated or Logged,SYSTEM,3/10/15 11:38 PM
Receipt sent to MES System,SAELEEJ,3/10/15 11:38 PM
Receipt sent to MES System,SAELEEJ,3/10/15 11:38 PM
"Lot Disposition sent to BAHR, Heartbeat",SYSTEM,3/10/15 11:37 PM
Lot Sample Updated or Logged,SYSTEM,3/10/15 11:37 PM
"Lot Disposition sent to BAHR, Heartbeat",SYSTEM,3/10/15 11:37 PM
Lot Sample Updated or Logged,SYSTEM,3/10/15 11:37 PM
"Lot Disposition sent to BAHR, Heartbeat",SYSTEM,3/10/15 11:37 PM
Lot Sample Updated or Logged,SYSTEM,3/10/15 11:37 PM
Authorized result sent to ESB,ASHIKAS,3/10/15 11:37 PM
Authorized result sent to ESB,ASHIKAS,3/10/15 11:37 PM
"Lot Disposition sent to BAHR, Heartbeat",SYSTEM,3/10/15 11:36 PM
Lot Sample Updated or Logged,SYSTEM,3/10/15 11:36 PM
"Lot Disposition sent to BAHR, Heartbeat",SYSTEM,3/10/15 11:36 PM
Lot Sample Updated or Logged,SYSTEM,3/10/15 11:36 PM
"Lot Disposition sent to BAHR, Heartbeat",SYSTEM,3/10/15 11:36 PM
Lot Sample Updated or Logged,SYSTEM,3/10/15 11:36 PM
"Lot Disposition sent to BAHR, Heartbeat",SYSTEM,3/10/15 11:36 PM
Lot Sample Updated or Logged,SYSTEM,3/10/15 11:36 PM
"Lot Disposition sent to BAHR, Heartbeat",SYSTEM,3/10/15 11:36 PM
Lot Sample Updated or Logged,SYSTEM,3/10/15 11:36 PM
"Lot Disposition sent to BAHR, Heartbeat",SYSTEM,3/10/15 11:36 PM
Lot Sample Updated or Logged,SYSTEM,3/10/15 11:36 PM
"Lot Disposition sent to BAHR, Heartbeat",SYSTEM,3/10/15 11:36 PM
Lot Sample Updated or Logged,SYSTEM,3/10/15 11:36 PM
"Lot Disposition sent to BAHR, Heartbeat",SYSTEM,3/10/15 11:35 PM
Lot Sample Updated or Logged,SYSTEM,3/10/15 11:35 PM
"Lot Disposition sent to BAHR, Heartbeat",SYSTEM,3/10/15 11:35 PM
Lot Sample Updated or Logged,SYSTEM,3/10/15 11:35 PM
"Lot Disposition sent to BAHR, Heartbeat",SYSTEM,3/10/15 11:35 PM
Lot Sample Updated or Logged,SYSTEM,3/10/15 11:35 PM
"Lot Disposition sent to BAHR, Heartbeat",SYSTEM,3/10/15 11:35 PM
Lot Sample Updated or Logged,SYSTEM,3/10/15 11:35 PM
"Lot Disposition sent to BAHR, Heartbeat",SYSTEM,3/10/15 11:35 PM
Lot Sample Updated or Logged,SYSTEM,3/10/15 11:35 PM
"Lot Disposition sent to BAHR, Heartbeat",SYSTEM,3/10/15 11:35 PM
Lot Sample Updated or Logged,SYSTEM,3/10/15 11:35 PM
"Lot Disposition sent to BAHR, Heartbeat",SYSTEM,3/10/15 11:35 PM
Lot Sample Updated or Logged,SYSTEM,3/10/15 11:35 PM
"Lot Disposition sent to BAHR, Heartbeat",SYSTEM,3/10/15 11:35 PM
Lot Sample Updated or Logged,SYSTEM,3/10/15 11:35 PM
"Lot Disposition sent to BAHR, Heartbeat",SYSTEM,3/10/15 11:34 PM
Lot Sample Updated or Logged,SYSTEM,3/10/15 11:34 PM
"Lot Disposition sent to BAHR, Heartbeat",SYSTEM,3/10/15 11:34 PM
Lot Sample Updated or Logged,SYSTEM,3/10/15 11:34 PM
"Lot Disposition sent to BAHR, Heartbeat",SYSTEM,3/10/15 11:34 PM
Lot Sample Updated or Logged,SYSTEM,3/10/15 11:34 PM
"Lot Disposition sent to BAHR, Heartbeat",SYSTEM,3/10/15 11:34 PM
Authorized result sent to ESB,LEET25,3/10/15 11:34 PM
Lot Sample Updated or Logged,SYSTEM,3/10/15 11:34 PM
Authorized result sent to ESB,LEET25,3/10/15 11:34 PM
Authorized result sent to ESB,LEET25,3/10/15 11:34 PM
Authorized result sent to ESB,LEET25,3/10/15 11:34 PM
Authorized result sent to ESB,LEET25,3/10/15 11:34 PM
Authorized result sent to ESB,LEET25,3/10/15 11:34 PM
Authorized result sent to ESB,LEET25,3/10/15 11:34 PM
Authorized result sent to ESB,LEET25,3/10/15 11:34 PM
Authorized result sent to ESB,LEET25,3/10/15 11:34 PM
Authorized result sent to ESB,NYAO,3/10/15 11:32 PM
Authorized result sent to ESB,NYAO,3/10/15 11:32 PM
LIMS Heartbeat,SYSTEM,3/10/15 11:32 PM
Receipt sent to MES System,KWONA1,3/10/15 11:31 PM
Receipt sent to MES System,KWONA1,3/10/15 11:31 PM
LIMS Heartbeat,SYSTEM,3/10/15 11:30 PM
Authorized result sent to ESB,IL,3/10/15 11:28 PM
LIMS Heartbeat,SYSTEM,3/10/15 11:28 PM
Authorized result sent to ESB,AREVALO,3/10/15 11:27 PM
Authorized result sent to ESB,AREVALO,3/10/15 11:27 PM
Authorized result sent to ESB,AREVALO,3/10/15 11:27 PM
Authorized result sent to ESB,AREVALO,3/10/15 11:27 PM
Authorized result sent to ESB,AREVALO,3/10/15 11:26 PM
Authorized result sent to ESB,AREVALO,3/10/15 11:26 PM
Authorized result sent to ESB,STOFLETK,3/10/15 11:26 PM
Authorized result sent to ESB,AREVALO,3/10/15 11:26 PM
Lot Sample Updated or Logged,SYSTEM,3/10/15 11:26 PM
LIMS Heartbeat,SYSTEM,3/10/15 11:26 PM
LIMS Heartbeat,SYSTEM,3/10/15 11:24 PM
Authorized result sent to ESB,MTAGUIAM,3/10/15 11:23 PM
Authorized result sent to ESB,MTAGUIAM,3/10/15 11:23 PM
Authorized result sent to ESB,MTAGUIAM,3/10/15 11:23 PM
LIMS Heartbeat,SYSTEM,3/10/15 11:22 PM
Authorized result sent to ESB,AREVALO,3/10/15 11:22 PM
Authorized result sent to ESB,AREVALO,3/10/15 11:21 PM
Authorized result sent to ESB,AREVALO,3/10/15 11:21 PM
Authorized result sent to ESB,AREVALO,3/10/15 11:21 PM
Lot Disposition sent to ESB,CHATURVK,3/10/15 11:20 PM
Authorized result sent to ESB,AREVALO,3/10/15 11:20 PM
Authorized result sent to ESB,AREVALO,3/10/15 11:20 PM
Authorized result sent to ESB,AREVALO,3/10/15 11:20 PM
LIMS Heartbeat,SYSTEM,3/10/15 11:20 PM
LIMS Heartbeat,SYSTEM,3/10/15 11:18 PM
LIMS Heartbeat,SYSTEM,3/10/15 11:16 PM
Authorized result sent to ESB,MURPHC14,3/10/15 11:15 PM
LIMS Heartbeat,SYSTEM,3/10/15 11:14 PM
Authorized result sent to ESB,AREVALO,3/10/15 11:12 PM
LIMS Heartbeat,SYSTEM,3/10/15 11:12 PM
Authorized result sent to ESB,AREVALO,3/10/15 11:11 PM
Authorized result sent to ESB,AREVALO,3/10/15 11:10 PM
Authorized result sent to ESB,AREVALO,3/10/15 11:10 PM
LIMS Heartbeat,SYSTEM,3/10/15 11:10 PM
Authorized result sent to ESB,AREVALO,3/10/15 11:10 PM
Authorized result sent to ESB,AREVALO,3/10/15 11:09 PM
Authorized result sent to ESB,AREVALO,3/10/15 11:09 PM
LIMS Heartbeat,SYSTEM,3/10/15 11:08 PM
LIMS Heartbeat,SYSTEM,3/10/15 11:06 PM
"Lot Disposition sent to BAHR, Heartbeat",SYSTEM,3/10/15 11:03 PM
Lot Sample Updated or Logged,SYSTEM,3/10/15 11:03 PM
Authorized result sent to ESB,WGAO,3/10/15 11:02 PM
Authorized result sent to ESB,WGAO,3/10/15 11:02 PM
Authorized result sent to ESB,WGAO,3/10/15 11:02 PM
LIMS Heartbeat,SYSTEM,3/10/15 11:02 PM
LIMS Heartbeat,SYSTEM,3/10/15 11:00 PM
LIMS Heartbeat,SYSTEM,3/10/15 10:58 PM
"Lot Disposition sent to BAHR, Heartbeat",SYSTEM,3/10/15 10:56 PM
Lot Sample Updated or Logged,SYSTEM,3/10/15 10:56 PM
LIMS Heartbeat,SYSTEM,3/10/15 10:56 PM
LIMS Heartbeat,SYSTEM,3/10/15 10:54 PM
LIMS Heartbeat,SYSTEM,3/10/15 10:52 PM
LIMS Heartbeat,SYSTEM,3/10/15 10:50 PM
LIMS Heartbeat,SYSTEM,3/10/15 10:48 PM
LIMS Heartbeat,SYSTEM,3/10/15 10:46 PM
LIMS Heartbeat,SYSTEM,3/10/15 10:44 PM
Authorized result sent to ESB,RESPARZA,3/10/15 10:43 PM
LIMS Heartbeat,SYSTEM,3/10/15 10:42 PM
LIMS Heartbeat,SYSTEM,3/10/15 10:40 PM
Authorized result sent to ESB,JEROMYP,3/10/15 10:39 PM
Authorized result sent to ESB,JEROMYP,3/10/15 10:39 PM
Authorized result sent to ESB,JEROMYP,3/10/15 10:39 PM
Authorized result sent to ESB,STRAUSSE,3/10/15 10:39 PM
Authorized result sent to ESB,STRAUSSE,3/10/15 10:38 PM
LIMS Heartbeat,SYSTEM,3/10/15 10:38 PM
LIMS Heartbeat,SYSTEM,3/10/15 10:36 PM
"Lot Disposition sent to BAHR, Heartbeat",SYSTEM,3/10/15 10:34 PM
Lot Sample Updated or Logged,SYSTEM,3/10/15 10:34 PM
LIMS Heartbeat,SYSTEM,3/10/15 10:34 PM
LIMS Heartbeat,SYSTEM,3/10/15 10:32 PM
LIMS Heartbeat,SYSTEM,3/10/15 10:30 PM
LIMS Heartbeat,SYSTEM,3/10/15 10:28 PM
LIMS Heartbeat,SYSTEM,3/10/15 10:26 PM
Authorized result sent to ESB,TINAN,3/10/15 10:25 PM
Authorized result sent to ESB,TINAN,3/10/15 10:25 PM
Authorized result sent to ESB,TINAN,3/10/15 10:25 PM
LIMS Heartbeat,SYSTEM,3/10/15 10:24 PM
Receipt sent to MES System,NGW4,3/10/15 10:22 PM
LIMS Heartbeat,SYSTEM,3/10/15 10:22 PM
LIMS Heartbeat,SYSTEM,3/10/15 10:20 PM
LIMS Heartbeat,SYSTEM,3/10/15 10:18 PM
LIMS Heartbeat,SYSTEM,3/10/15 10:16 PM
Authorized result sent to ESB,RESPARZA,3/10/15 10:14 PM
Authorized result sent to ESB,RESPARZA,3/10/15 10:14 PM
Receipt sent to MES System,NGW4,3/10/15 10:14 PM
Authorized result sent to ESB,RESPARZA,3/10/15 10:14 PM
Authorized result sent to ESB,RESPARZA,3/10/15 10:14 PM
Authorized result sent to ESB,RESPARZA,3/10/15 10:14 PM
LIMS Heartbeat,SYSTEM,3/10/15 10:14 PM
LIMS Heartbeat,SYSTEM,3/10/15 10:12 PM
LIMS Heartbeat,SYSTEM,3/10/15 10:10 PM
LIMS Heartbeat,SYSTEM,3/10/15 10:08 PM
LIMS Heartbeat,SYSTEM,3/10/15 10:06 PM
LIMS Heartbeat,SYSTEM,3/10/15 10:04 PM
Authorized result sent to ESB,STRAUSSE,3/10/15 10:02 PM
LIMS Heartbeat,SYSTEM,3/10/15 10:02 PM
LIMS Heartbeat,SYSTEM,3/10/15 10:00 PM
LIMS Heartbeat,SYSTEM,3/10/15 9:58 PM
Receipt sent to MES System,TRINHM1,3/10/15 9:57 PM
Authorized result sent to ESB,MPALMA,3/10/15 9:56 PM
Authorized result sent to ESB,MPALMA,3/10/15 9:56 PM
LIMS Heartbeat,SYSTEM,3/10/15 9:56 PM
Authorized result sent to ESB,MPALMA,3/10/15 9:55 PM
Authorized result sent to ESB,STRAUSSE,3/10/15 9:55 PM
